X1,X2,X3,X4,Y
1.7237810529990036,9.636445299928893,9.062628806430872,203.20227490574345,10210.866795706215
13.600349819527962,445.70299839182803,1.7361860119261943,168.5437848695795,10554.306169589961
8.325294551543232,11.72920099373049,2.850886165536236,35.49258760148154,9993.244271804942
3.531878232048685,52.468543209543775,3.7983747370980403,61.32858047292325,10004.360220133063
4.665306685941554,21.225533340740725,3.1873421745073283,605.4755468251125,10165.312284640773
3.165381846551257,40.98347603797044,4.6197974074233,2131.750752481309,10117.664377081068
17.346851419593648,32.66671004001716,3.163564444306856,162.71583477703928,10082.183306436582
3.9143161054528637,782.3614734737027,0.9158829326467173,278.9992767426703,10779.1464282135
34.235917491806276,12.004892536297683,1.497323575907979,133.05434542921117,10010.825616441918
21.30719488739816,2.888171178489854,2.5234815470119445,253.4946682266738,10100.636857698764
29.0332723743683,0.5805289458804034,2.500134103485509,114.2449047587655,9992.690430354272
13.58359987229427,28.525895322837375,2.372264521180891,501.5675352661855,10046.772744592705
13.299658767166195,61.6431677357972,2.7406935441563114,43.56403990738564,10164.132659757075
3.2809277293516,27.13845759307114,2.502037949188199,137.23133518348766,9953.647166913073
9.524475649488702,0.6081532447094141,1.4071609883765688,1631.5059254142486,10071.312804726282
2.994576265820363,2.6394116080531402,3.4913569285102946,14.117535245625145,10133.854101548148
3.195442847053503,32.564565545487724,2.745433882242175,79.29078344117136,10009.26544433775
7.938850068809323,5.267238276531542,3.9869364812619508,36.74349403889475,10215.50111370756
2.7509113226747495,9.287945055506414,2.0572686495518924,33.17895340278728,10118.173242484012
13.578654545826266,13.012429569053019,1.7980053993931806,197.69342398030255,9885.66005277572
9.981939594776488,0.4868933839854508,4.451651914888245,1032.0922177077932,9839.115494710619
5.013090919304287,33.903110847521674,3.746027518467511,34.206176056805205,9981.538293876629
6.231696666793713,3146.6441353176724,4.873106900956578,111.81300909114374,13009.90628310725
2.5368278690028854,6.2637495832408066,3.062929750075537,17.169925709103897,10049.59438854626
21.223951698743456,4.882586262453326,4.661187449693548,84.77694389438084,10007.235677734716
15.277649860303066,65.33147176212937,5.787301972609905,221.46865405646238,10057.72920871876
8.783283186248402,15.43485670283151,2.4790531241093494,249.3279421848785,9899.64757768681
4.21382865647476,4.212483653685988,1.4224070643850293,213.13790553239815,9923.431341058465
10.72119169682441,4.023977878855548,1.9074670393521844,47.29661231295302,10009.422789563978
8.753130278274462,0.5849782840211448,3.4751226011018943,58.27166293388101,10102.584297678428
32.220552295988554,3.685066957725957,4.324071045415062,165.52218798196452,10290.82607865755
1.1765209543061788,1531.7228837945727,2.4321488450486397,89.41709375987925,11574.585532088142
19.474147760134617,2.039847763127622,1.4375657484011946,25.501514947143704,10328.10770408051
4.930666314131361,35.95528872184965,5.2837707802195695,674.7737604797283,10084.927223732471
12.28293631105571,372.21788637111456,2.7308387810602217,298.8788014012704,10496.256952661352
24.153574092648984,2.7248933832816493,3.5062085622207397,111.66339744300552,10078.792803627557
56.2298831314112,149.44461031510764,3.833775195962954,126.32278167118996,10205.14406836406
10.739083206007349,197.0422908313574,2.5041595201882565,71.44368214872253,10103.792662395344
4.954795010770469,5.885580167244983,4.68645828234253,656.502845443838,10091.44389640521
14.376240006439977,160.1275874675888,5.333380859183636,195.10565997526774,10080.041681460358
6.391646543175477,0.6296093073587441,4.093620347170375,325.48704978687095,10073.969140372546
3.1448833794025703,81.86239725219379,1.5744849900100804,91.76925745359499,10190.076984445423
1.0550548470509102,7.18522561773557,2.6437267266754736,157.85405282408746,10187.842767997736
15.283313868463386,24.805657010789606,4.229920867757427,36.34638879342479,10200.863387466059
3.377872842064342,152.94037892677716,0.9946798382369366,535.1602241794577,10166.723266137531
7.444180225554886,0.1630297121186314,2.3193230218488745,103.4583598187961,10115.279270835694
8.328959892600787,2.0045023823823036,1.9190523688762824,22.76539615344042,10023.7030660505
4.195746902224855,66.89883804931176,2.434361195971506,205.01313717488713,10039.476118479088
10.872625758076715,11.626362802308154,1.9650011532088063,106.94712040861907,10068.282052263905
15.368880632910404,26.52170139015815,1.797697750545222,182.903960111892,9947.008604931214
9.478898743049314,230.41318829092629,1.6847006927556156,37.54960323600416,10235.717253509758
8.266027132545771,2610.5013473967188,2.03301984584577,34.88701543660572,12622.124888482127
6.414724848008526,7.4846770156877716,1.7078078603010465,44.048537057633965,10094.248452867556
12.37440564060193,155.13352611650512,2.2205748224528064,161.37375237847874,10160.94572611243
65.93717258492632,93.99984604730012,4.242585584732948,22.109831180310145,10335.470042797406
8.996697917244,17.349276520138933,3.510124110212793,223.48488819036092,9974.497868127164
22.573641452443077,14.201868316474163,4.594409880830387,38.14021243024457,10045.203313771503
8.10013448911857,4.627925897838046,3.2484694077970713,7.0734946227906015,10089.752449515901
25.40363642953271,32.43015305342942,2.685875252669832,36.735743587640165,10143.284681053601
3.9603585221780726,379.0823536344578,3.3386849298147294,51.59006982120941,10484.403331569058
84.7090392959495,6.1030736511467305,4.287118995880601,107.22820421450787,10267.456565644416
13.714262888431687,35.84452109091559,3.0431128028152736,83.55197990599798,10116.877933479194
14.15146473999493,4.482410979508615,5.854499374071508,69.82450587579027,9890.680608069477
4.097597352197411,21.872958193412785,3.049570088306242,60.6692930376227,9991.112224838096
19.669825774705064,0.0073741777138575165,1.165309849497687,336.4510731806161,10199.012037308372
11.801621621331874,373.94561229599736,4.088288557742848,124.8372399530615,10153.437281639592
12.88123478513291,14.922289708841046,1.5582302054070452,6.98892488374287,9748.974434185833
98.23549642980225,7.1528032609077465,3.4947684534140055,85.09636246160174,10374.03921870285
8.87364506701947,14.930021299754019,2.6437007135534856,292.1771823182786,10045.006920543592
31.17835999959534,465.07541855284904,2.1771646397535425,1033.1402177845425,10400.838307424385
2.6283902452458414,288.805225855244,6.655661962955993,89.94223156613903,10429.579931673765
6.095193237778457,239.01546651733253,2.7681189526819736,56.89970319852509,10295.688603755629
